Unnamed: 0,Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
20,31,1,307,29,2,3,71,2,1,2,3479,11652,0,0,11,3,2,0,6,2,4,5,4,1,4,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
21,47,0,983,2,2,1,65,3,2,4,5070,7389,5,0,13,3,3,3,20,2,3,5,0,0,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
22,32,0,601,7,5,4,97,3,2,4,9204,23343,4,0,12,3,3,1,7,3,2,4,3,0,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
23,38,0,322,7,2,1,44,4,2,1,5605,19191,1,1,24,4,3,1,8,3,3,8,0,7,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
24,33,0,1242,8,4,1,46,3,2,1,6392,10589,2,0,13,3,4,1,8,6,1,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
25,55,0,685,26,5,3,60,2,5,4,19586,23037,1,0,21,4,3,1,36,3,3,36,6,2,13,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
26,27,0,618,4,3,2,76,3,1,3,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
27,33,0,586,1,3,1,48,4,2,1,4037,21816,1,0,22,4,1,1,9,5,3,9,8,0,8,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
28,44,0,1467,20,3,4,49,3,1,2,3420,21158,1,0,13,3,3,0,6,3,2,5,2,1,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
29,34,0,470,2,4,4,84,2,2,1,5957,23687,6,0,13,3,2,1,13,3,3,11,9,5,9,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
30,30,0,305,16,3,3,58,4,2,3,5294,9128,3,0,16,3,3,1,10,3,3,7,0,1,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
31,26,0,1066,2,2,4,32,4,2,4,5472,3334,1,0,12,3,2,0,8,2,3,8,7,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
32,40,0,791,2,2,3,38,4,2,2,4244,9931,1,0,24,4,4,1,8,2,3,8,7,3,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
33,37,0,799,1,3,2,59,3,3,4,7491,23848,4,0,17,3,4,0,12,3,4,6,5,1,2,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
34,36,1,1456,13,5,2,96,2,2,1,6134,8658,5,1,13,3,2,3,16,3,3,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
35,35,0,882,3,4,4,92,3,3,4,7823,6812,6,0,13,3,2,1,12,2,3,10,9,0,8,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
36,40,0,218,8,1,4,55,2,3,2,13757,25178,2,0,11,3,3,1,16,5,3,9,8,4,8,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
37,41,1,906,5,2,1,95,2,1,1,2107,20293,6,0,17,3,1,1,5,2,1,1,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
38,28,1,1434,5,4,3,50,3,1,3,3441,11179,1,1,13,3,3,0,2,3,2,2,2,2,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
39,28,0,1217,1,3,3,67,3,1,1,3591,12719,1,0,25,4,3,1,3,3,3,3,2,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
40,38,0,702,1,4,1,59,2,2,4,8686,12930,4,0,22,4,3,0,12,2,4,8,3,0,7,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
41,40,0,1342,9,2,1,47,3,2,1,5473,19345,0,0,12,3,4,0,9,5,4,8,4,7,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
42,32,0,1200,1,4,4,62,3,2,1,4087,25174,4,0,14,3,2,1,9,3,2,6,5,1,2,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
43,38,0,1186,3,4,3,44,3,1,3,2821,2997,3,0,16,3,1,1,8,2,3,2,2,2,2,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
44,33,1,350,5,3,4,34,3,1,3,2851,9150,1,1,13,3,2,0,1,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
45,38,0,1327,2,2,4,39,2,2,4,5249,19682,3,0,18,3,4,1,13,0,3,8,7,7,5,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
46,40,1,299,25,4,4,57,2,3,2,9094,17235,2,1,12,3,3,0,9,2,3,5,4,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
47,33,1,118,16,3,1,69,3,2,1,5324,26507,5,0,15,3,3,0,6,3,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
48,50,1,562,8,2,2,50,3,2,3,6796,23452,3,1,14,3,1,1,18,4,3,4,3,1,3,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False
49,19,1,504,10,3,1,96,2,1,2,1859,6148,1,1,25,4,2,0,1,2,4,1,1,0,0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
50,46,0,1009,2,3,1,51,3,4,3,17861,2288,6,0,13,3,3,0,26,2,1,3,2,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
51,31,0,691,5,4,3,86,3,1,4,4821,10077,0,1,12,3,3,1,6,4,3,5,2,0,3,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
52,51,0,684,6,3,1,51,3,5,3,19537,6462,7,0,13,3,3,0,23,5,3,20,18,15,15,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
53,34,0,507,15,2,3,66,3,2,1,6125,23553,1,0,12,3,4,0,10,6,4,10,8,9,6,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
54,29,0,1082,9,4,4,43,3,1,3,2974,25412,9,0,17,3,3,1,9,2,3,5,3,1,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
55,32,0,1316,2,2,4,38,3,2,3,4998,2338,4,1,14,3,4,0,10,2,3,8,7,0,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
56,40,0,905,19,2,3,99,3,2,4,2741,16523,8,1,15,3,3,1,15,2,4,7,2,3,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
57,33,0,1303,7,2,4,36,3,2,3,5968,18079,1,0,20,4,3,3,9,2,3,9,7,2,8,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
58,34,0,970,8,2,2,96,3,2,3,6142,7360,3,0,11,3,4,0,10,2,3,5,1,4,3,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
59,39,0,711,4,3,1,81,3,2,3,5042,3140,0,0,13,3,4,0,10,2,1,9,2,3,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
60,45,0,176,4,3,3,56,1,3,3,9756,6595,4,0,21,4,3,2,9,2,4,5,0,0,3,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
61,21,1,1334,10,3,3,36,2,1,1,1416,17258,1,0,13,3,1,0,1,6,2,1,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
62,31,1,1445,1,5,3,100,4,3,2,7446,8931,1,0,11,3,1,0,10,2,3,10,8,4,7,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
63,50,0,691,2,3,3,64,3,4,3,17639,6881,5,0,16,3,4,0,30,3,3,4,3,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
64,37,1,1141,11,2,1,61,1,2,2,4777,14382,5,0,15,3,1,0,15,2,1,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
65,35,1,556,23,2,2,50,2,2,3,5916,15497,3,1,13,3,1,0,8,1,3,1,0,0,1,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
66,27,0,1130,8,4,2,56,3,2,2,6214,3415,1,0,18,3,1,1,8,3,3,8,7,0,7,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
67,37,0,783,7,4,4,78,3,2,1,4284,13588,5,1,22,4,3,1,16,2,3,5,3,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
68,28,0,1117,8,2,4,66,3,1,4,3310,4488,1,0,21,4,4,0,5,3,3,5,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
69,40,0,898,6,2,3,38,3,4,4,16437,17381,1,1,21,4,4,0,21,2,3,21,7,7,7,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
70,36,0,335,17,2,3,33,2,2,2,5507,16822,2,0,16,3,3,2,12,1,1,4,2,1,3,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
71,46,0,705,2,4,2,83,3,5,1,18947,22822,3,0,12,3,4,0,22,2,2,2,2,2,1,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
72,37,0,558,2,3,4,75,3,2,3,9602,3010,4,1,11,3,3,1,17,3,2,3,0,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
73,35,0,776,1,4,3,32,2,2,1,4312,23016,0,0,14,3,2,0,16,2,3,15,13,2,8,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
74,29,0,1329,7,3,3,82,3,2,4,6623,4204,1,1,11,3,2,2,6,2,3,6,0,1,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
75,55,0,836,8,3,4,33,3,4,3,14756,19730,2,1,14,3,3,3,21,2,3,5,0,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
76,34,0,426,10,4,3,42,4,2,4,4724,17000,1,0,13,3,1,1,9,3,3,9,7,7,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
77,34,0,1111,8,2,3,93,3,2,1,6500,13305,5,0,17,3,2,1,6,1,3,3,2,1,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
78,36,0,363,1,3,3,77,1,3,1,10252,4235,2,1,21,4,3,1,17,2,3,7,7,7,7,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
79,30,0,634,17,4,2,95,3,3,1,11916,25927,1,1,23,4,4,2,9,2,3,9,1,0,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
80,53,0,1223,7,2,4,50,3,5,3,18606,18640,3,0,18,3,2,1,26,6,3,7,7,4,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
81,39,0,141,3,3,3,44,4,2,2,6389,18767,9,0,15,3,3,1,12,3,1,8,3,3,6,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
82,58,0,605,21,3,4,72,3,4,4,17875,11761,4,1,13,3,3,1,29,2,2,1,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
83,25,0,622,13,1,2,40,3,1,3,2096,26376,1,0,11,3,3,0,7,1,3,7,4,0,6,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
84,29,1,408,23,1,4,45,2,3,1,7336,11162,1,0,13,3,1,1,11,3,1,11,8,3,10,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
85,44,0,981,5,3,3,90,2,1,3,3162,7973,3,0,14,3,4,0,7,5,3,5,2,0,3,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
86,41,0,1206,23,2,4,80,3,3,3,7082,11591,3,1,16,3,4,0,21,2,3,2,0,0,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
87,44,0,1112,1,4,1,50,2,2,3,5985,26894,4,0,11,3,2,0,10,1,4,2,2,0,2,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
88,32,0,638,8,2,3,91,4,2,3,5175,22162,5,0,12,3,3,1,9,3,2,5,3,1,3,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
89,30,0,721,1,2,3,58,3,2,4,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
90,37,0,1115,1,4,1,51,2,2,3,5993,2689,1,0,18,3,3,1,7,2,4,7,5,0,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
91,21,0,391,15,2,3,96,3,1,4,1232,19281,1,0,14,3,4,0,0,6,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
92,39,0,119,15,4,2,77,3,4,1,13341,25098,0,0,12,3,1,0,21,3,3,20,8,11,10,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
93,30,0,202,2,1,3,72,3,1,2,2476,17434,1,0,18,3,1,1,1,3,3,1,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
94,37,0,1189,3,3,3,87,3,3,4,7428,14506,2,0,12,3,1,0,12,3,3,5,3,1,3,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
95,31,0,1232,7,4,3,39,3,3,4,7143,25713,1,1,14,3,3,0,11,2,2,11,9,4,10,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
96,29,0,1246,19,3,3,77,2,2,3,8620,23757,1,0,14,3,3,2,10,3,3,10,7,0,4,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
97,37,0,1063,25,5,2,72,3,2,3,4449,23866,3,1,15,3,1,2,15,2,3,13,11,10,7,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
98,47,0,571,14,3,3,78,3,2,3,4591,24200,3,1,17,3,3,1,11,4,2,5,4,1,2,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
99,46,0,1125,10,3,3,94,2,3,4,9071,11563,2,1,19,3,3,1,15,3,3,3,2,1,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
100,55,0,452,1,3,4,81,3,5,1,19045,18938,0,1,14,3,3,0,37,2,3,36,10,4,13,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
101,28,0,950,3,3,4,93,3,3,2,7655,8039,0,0,17,3,2,3,10,3,2,9,7,1,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
102,49,1,1184,11,3,3,43,3,3,4,7654,5860,1,0,18,3,1,2,9,3,4,9,8,7,7,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
103,27,0,1291,11,3,3,98,4,1,4,2534,6527,8,0,14,3,2,1,5,4,3,1,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
104,48,0,1355,4,4,3,78,2,3,3,10999,22245,7,0,14,3,2,0,27,3,3,15,11,4,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
105,38,0,770,10,4,3,73,2,3,3,8740,5569,0,1,14,3,2,2,9,2,3,8,7,2,7,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
106,46,0,1144,7,4,3,30,3,2,3,5258,16044,2,0,14,3,3,0,7,2,4,1,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
107,32,0,1318,10,4,4,79,3,2,4,4648,26075,8,0,13,3,3,0,4,2,4,0,0,0,0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
108,37,0,397,7,4,1,30,3,3,3,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
109,45,0,252,1,3,3,70,4,5,4,19202,15970,0,0,11,3,3,1,25,2,3,24,0,1,7,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
110,35,1,763,15,2,1,59,1,2,4,5440,22098,6,1,14,3,4,2,7,2,2,2,2,2,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
111,45,0,1015,5,5,3,50,1,2,1,5769,23447,1,1,14,3,1,0,10,3,3,10,7,1,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
112,31,0,1188,20,2,4,45,3,2,3,6932,24406,1,0,13,3,4,1,9,2,2,9,8,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
113,30,0,1176,20,3,3,85,3,2,1,9957,9096,0,0,15,3,3,1,7,1,2,6,2,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
114,38,0,1490,2,2,4,42,3,1,4,1702,12106,1,1,23,4,3,1,1,3,3,1,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
115,45,0,1316,29,3,3,83,3,1,4,3452,9752,5,0,13,3,2,0,9,2,2,6,5,0,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
116,59,0,1225,1,1,1,57,2,2,3,5473,24668,7,0,11,3,4,0,20,2,2,4,3,1,3,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
117,29,0,1389,21,4,2,51,4,3,1,9980,10195,1,0,11,3,3,1,10,1,3,10,9,8,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
118,49,0,809,1,3,3,36,3,4,3,15379,22384,4,0,14,3,1,0,23,2,3,8,7,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
119,33,0,1099,4,4,1,82,2,1,2,3838,8192,8,0,11,3,4,0,8,5,3,5,4,0,2,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
120,56,0,1255,1,2,1,90,3,1,1,2066,10494,2,0,22,4,4,1,5,3,4,3,2,1,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
